name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
new york city,2024-11-20T00:00:00,54.7,54.7,37.7,52.6,0,0,,0,0,5.8,0,0,1010.2,66.5,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-20T01:00:00,54.5,54.5,38.7,55.18,0,0,,0,0,5.8,1.9,346,1009.7,88.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-20T02:00:00,53.8,53.8,38.6,56.3,0,0,,0,0,4.7,0.8,27,1009.6,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-20T03:00:00,53.8,53.8,37.6,54.28,0,0,,0,0,4.3,2,7,1009.3,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-20T04:00:00,53.6,53.6,37.1,53.39,0,0,,0,0,3.6,1.3,354,1009.1,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-20T05:00:00,54,54,37.3,53.21,0,0,,0,0,4,2.1,19,1008.9,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-20T06:00:00,54,54,37.4,53.43,0,0,,0,0,4.3,0.8,20,1009.1,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-20T07:00:00,53.8,53.8,38.4,55.86,0,0,,0,0,5.6,1.8,20,1009.4,100,9.9,3,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-20T08:00:00,53.8,53.8,37.1,53.15,0,0,,0,0,6.7,4,37,1009.7,100,9.9,39,0.1,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-20T09:00:00,54.9,54.9,38,52.94,0,0,,0,0,6.7,4.6,46,1009.7,100,9.9,80,0.3,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-20T10:00:00,55.7,55.7,36.2,47.8,0,0,,0,0,6.9,5.9,58,1009.2,100,9.9,310,1.1,3,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-20T11:00:00,57.4,57.4,37.3,46.93,0,0,,0,0,7.2,6.4,65,1008.5,100,9.9,218,0.8,2,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-20T12:00:00,58.5,58.5,37.5,45.4,0,0,,0,0,7.6,4.8,52,1008.2,100,9.9,131,0.5,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-20T13:00:00,58.5,58.5,38,46.39,0,0,,0,0,7.8,5,81,1007.5,100,9.9,118,0.4,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-20T14:00:00,58.3,58.3,40,50.45,0,0,,0,0,9.2,2.1,19,1007.4,100,9.9,92,0.3,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-20T15:00:00,58.3,58.3,39.8,50.01,0,0,,0,0,7.4,2.7,44,1007,100,9.9,39,0.1,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-20T16:00:00,56.8,56.8,40.1,53.51,0,0,,0,0,7.6,6,137,1006.7,100,9.9,13,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
new york city,2024-11-20T17:00:00,57.1,57.1,41,54.94,0,0,,0,0,7.2,2.3,41,1006.8,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-20T18:00:00,57.1,57.1,42.2,57.49,0,0,,0,0,10.5,10.5,110,1006.6,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-20T19:00:00,57.3,57.3,43,58.9,0,0,,0,0,11.9,7.3,98,1006,98.2,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-20T20:00:00,57.1,57.1,42.6,58.28,0,0,,0,0,11.6,7.1,98,1005.7,95.7,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-20T21:00:00,56.4,56.4,44.8,65.03,0,0,,0,0,12.5,7.8,100,1006,90.6,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-20T22:00:00,56.4,56.4,46.1,68.39,0,0,,0,0,23,10.7,100,1005.5,97.5,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-20T23:00:00,55.4,55.4,45,67.97,0,0,,0,0,26.4,10.2,90,1004.7,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-21T00:00:00,54.3,54.3,44.5,69.52,0,0,,0,0,25.3,15.2,100,1003.8,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-21T01:00:00,54,54,44.4,69.98,0.002,100,rain,0,0,24.4,11.8,98,1003.4,100,9.9,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-21T02:00:00,51.7,51.7,46.4,82.02,0.073,100,rain,0,0,21.3,6.9,127,1002.8,100,9.3,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-21T03:00:00,50.4,50.4,46.7,86.98,0.214,100,rain,0,0,17,5.5,343,1003.8,100,3.3,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-21T04:00:00,49.3,47.1,46.6,90.34,0.063,100,rain,0,0,13.9,5.6,49,1003.7,100,7.1,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
new york city,2024-11-21T05:00:00,48.6,44.8,45.7,89.78,0.119,100,rain,0,0,18.6,8.5,29,1003.2,100,2.5,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
new york city,2024-11-21T06:00:00,48.1,44.1,44.7,88.14,0.128,100,rain,0,0,18.8,8.9,32,1002.1,100,6.1,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-21T07:00:00,47.4,42.3,43,84.78,0.014,100,rain,0,0,18.3,11.4,39,1001.8,100,9.4,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-21T08:00:00,47.1,42.7,43.2,86.31,0.014,100,rain,0,0,19.9,9.2,42,1001.6,100,5.2,23,0.1,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
new york city,2024-11-21T09:00:00,47.2,43.2,43.5,86.95,0.006,100,rain,0,0,21.3,8.4,16,1000.7,100,9.4,35,0.1,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-21T10:00:00,47.4,44.1,43.8,87.48,0.022,100,rain,0,0,21.3,6.9,360,1000.3,100,3.1,54,0.2,1,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-21T11:00:00,47.4,43.4,44.4,89.35,0.046,100,rain,0,0,20.6,8.3,16,999.7,100,2.5,149,0.5,1,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-21T12:00:00,48.1,42.8,44.4,87.04,0.038,100,rain,0,0,20.9,12.8,39,998.2,100,5.9,114,0.4,1,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-21T13:00:00,48.3,44.6,44,85.04,0.002,100,rain,0,0,21.9,8.3,26,997.8,100,7.3,74,0.3,1,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-21T14:00:00,47.5,43.7,44,87.49,0.019,100,rain,0,0,18.3,8.1,22,997,100,2.4,63,0.2,1,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-21T15:00:00,47.7,44.5,44,86.83,0.018,100,rain,0,0,18.3,6.9,22,997.2,100,1.9,37,0.1,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-21T16:00:00,47.5,44,44,87.49,0.019,100,rain,0,0,15.2,7.4,353,997.3,100,4.4,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-21T17:00:00,47.6,44.6,43.8,86.63,0.046,100,rain,0,0,15.2,6.4,343,997.6,100,2.9,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-21T18:00:00,46.6,42.7,43.6,89.17,0.08,100,rain,0,0,28.6,7.8,313,997.3,100,2.3,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-21T19:00:00,44,39.7,41,88.99,0.09,100,rain,0,0,31.1,7.5,279,997.1,100,2.3,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-21T20:00:00,42.4,35.6,38.4,85.86,0.068,100,rain,0,0,33.3,12.5,281,996.9,100,5.3,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-21T21:00:00,40.4,33.1,36.9,87.51,0.063,100,rain,0,0,25.7,12.4,271,996.1,100,4.7,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-21T22:00:00,39.5,30.9,36,86.95,0.069,100,rain,0,0,27.2,16,282,995.6,100,4.7,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-21T23:00:00,38.5,31.1,35,87.01,0.105,100,rain,0,0,29.6,11.8,282,994.8,100,5,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-22T00:00:00,37.6,29.9,34,86.74,0.082,100,rain,0.08,0.08,23.1,11.8,261,994.2,100,6.2,0,0,0,10,"Rain, Overcast",snow,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-22T01:00:00,37.6,29.8,34,86.74,0.073,100,rain,0,0,24.1,12.2,252,993.2,100,7.7,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-22T02:00:00,38.7,31.3,34.6,85.15,0.033,100,rain,0,0,25.3,11.9,240,992.7,100,9.9,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-22T03:00:00,39.3,30.4,34.8,84,0.02,100,rain,0,0,29.2,16.6,250,992.4,100,9.9,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-22T04:00:00,39.5,32.6,34.6,82.49,0,0,,0,0,26.1,11,240,992.2,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-22T05:00:00,39.3,30.5,34.6,83.33,0,0,,0,0,31,16.2,242,992.1,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-22T06:00:00,39.3,32,34.5,82.8,0.018,100,rain,0,0,35.3,11.8,234,992.2,100,8.9,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-22T07:00:00,38.7,30.4,32.9,79.42,0.031,100,rain,0,0,34.7,14.4,230,992.3,100,9.2,13,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-22T08:00:00,38.6,30.2,31.7,76.18,0.004,100,rain,0,0,30.5,14.3,242,992.7,100,9.9,31,0.1,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-22T09:00:00,38.4,30.8,32.5,79.07,0.019,100,rain,0,0,29.6,11.9,230,993.1,100,7.3,124,0.4,1,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-22T10:00:00,39.5,32,33.6,79.12,0.006,100,rain,0,0,25.3,12.7,222,993.7,100,9.9,223,0.8,2,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-22T11:00:00,40.1,34.2,32.6,74.52,0,0,,0,0,29.2,9.1,226,994.1,100,9.9,76,0.3,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-22T12:00:00,40.1,33.9,31.9,72.19,0,0,,0,0,26.7,9.7,212,993.9,100,9.9,81,0.3,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-22T13:00:00,40.1,32,32.7,74.56,0,0,,0,0,27.9,14.8,207,993.8,100,9.9,60,0.2,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
new york city,2024-11-22T14:00:00,39.8,32.2,33,76.51,0.01,100,rain,0,0,23.7,13.2,221,993.7,100,9.9,36,0.1,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-22T15:00:00,40.1,36,33,75.74,0.002,100,rain,0,0,26.4,5.8,278,993.8,100,9.9,24,0.1,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-22T16:00:00,40.1,32.6,33,75.74,0,0,,0,0,23,12.9,206,994.3,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-22T17:00:00,39.1,34.2,33,78.29,0.034,100,rain,0,0,19.7,6.9,211,994.7,100,7.6,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
new york city,2024-11-22T18:00:00,38.2,38.2,34.2,85.53,0.05,100,rain,0,0,19.5,2.8,272,994.9,100,6.6,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-22T19:00:00,38.2,34.4,34.4,86.08,0.055,100,rain,0,0,15,4.9,149,995.1,100,7.7,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-22T20:00:00,38.4,36.1,34.6,86.31,0.037,100,rain,0,0,12.3,3.4,150,995.1,100,8.3,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-22T21:00:00,37.7,35.3,33.9,85.99,0.042,100,rain,0,0,9.8,3.4,335,995.2,100,5.3,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-22T22:00:00,37.3,37.3,33.5,85.75,0.045,100,rain,0,0,8.1,1.5,18,995.2,100,7.5,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-22T23:00:00,37.9,37.9,34.3,86.93,0.014,100,rain,0,0,8.3,1.7,34,995.1,100,8.3,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-23T00:00:00,38.1,34.7,34.3,86.24,0.014,100,rain,0,0,11,4.5,5,995.1,100,9.6,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-23T01:00:00,37.9,33.7,34.1,86,0.002,100,rain,0,0,14.5,5.4,330,995.1,98.1,9.2,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-23T02:00:00,38.4,34.6,34.9,87.04,0.007,100,rain,0,0,15.7,5,296,995.3,100,7.7,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-23T03:00:00,39.7,35.3,36.5,88.5,0.007,100,rain,0,0,16.6,6,312,995.9,100,6.6,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-23T04:00:00,39.7,34.7,35.9,86.09,0,0,,0,0,18.6,7.2,343,996.7,98.8,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
new york city,2024-11-23T05:00:00,39.8,36.6,35.3,83.71,0,0,,0,0,20.1,4.6,342,997,98.1,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-23T06:00:00,39.1,34.8,34.3,82.73,0,0,,0,0,18.6,5.9,308,997.3,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-23T07:00:00,39.4,36,33.9,80.61,0,0,,0,0,25.3,4.7,325,997.9,17.5,9.9,11,0,0,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-23T08:00:00,40.5,35.3,33.5,75.83,0,0,,0,0,23.5,7.9,296,998.7,81.9,9.9,76,0.3,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-23T09:00:00,42.9,34.5,34.2,71.24,0,0,,0,0,27,18.9,302,999.8,28.4,9.9,234,0.8,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-23T10:00:00,44.6,38,33.5,64.87,0,0,,0,0,29.1,14.1,294,1000.5,62.4,9.9,382,1.4,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-23T11:00:00,47,40.8,33.5,59.33,0,0,,0,0,30.9,14.9,290,1000.3,62.4,9.9,386,1.4,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-23T12:00:00,47.5,39.3,33.5,58.1,0,0,,0,0,43.4,25.9,296,1000.3,88.7,9.9,247,0.9,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-23T13:00:00,47.9,41.7,32.6,55.19,0,0,,0,0,34.1,16.2,302,1001.3,88.7,9.9,430,1.5,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-23T14:00:00,49.6,43.8,33.2,53,0,0,,0,0,38.6,16.5,295,1001.1,28.4,9.9,359,1.3,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-23T15:00:00,49.5,42.8,32.3,51.36,0,0,,0,0,37.3,20.6,288,1001.6,28.4,9.9,198,0.7,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-23T16:00:00,48.7,42.4,31,50.23,0,0,,0,0,40.4,17.5,282,1002.1,19.2,9.9,26,0.1,0,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-23T17:00:00,47.6,41.1,31.1,52.58,0,0,,0,0,38.1,17,286,1002.9,19.2,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-23T18:00:00,47.4,40.9,31.1,52.98,0,0,,0,0,30.4,16.5,292,1003.7,15.6,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-23T19:00:00,47.2,41.9,32,55.24,0,0,,0,0,29,12,281,1004.4,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-23T20:00:00,47.2,42.3,33.2,57.92,0,0,,0,0,22.5,11,278,1004.8,65.2,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-23T21:00:00,47.4,41.7,33.9,59.24,0,0,,0,0,24.8,13.4,279,1005.5,85.5,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-23T22:00:00,48.3,43.8,35.6,61.43,0,0,,0,0,21.8,10.2,281,1005.7,88.7,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-23T23:00:00,48.4,43.2,34.5,58.38,0,0,,0,0,25.3,12.8,283,1006.2,89.5,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-24T00:00:00,48.5,43.6,33.3,55.48,0,0,,0,0,29.1,12.1,273,1006.8,20,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-24T01:00:00,49.1,44.1,32.2,51.91,0,0,,0,0,22.7,12.8,281,1006.8,50,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-24T02:00:00,48.4,43.4,32.2,53.28,0,0,,0,0,27.3,11.9,268,1007.6,81.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-24T03:00:00,47.4,42.1,30.7,52.01,0,0,,0,0,25.1,12.3,281,1008.6,81.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-24T04:00:00,47.4,42.3,28.5,47.53,0,0,,0,0,27.7,11.7,276,1009.2,81.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-24T05:00:00,46.5,40.2,28.5,49.19,0,0,,0,0,24.6,15,273,1009.9,10.8,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-24T06:00:00,45.6,40.7,30.8,55.95,0,0,,0,0,25.8,9.9,250,1010.3,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-24T07:00:00,45.3,38.7,31.9,59.26,0,0,,0,0,26.4,14.5,248,1011.2,22.3,9.9,9,0,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-24T08:00:00,45.6,40.5,32.8,60.62,0,0,,0,0,29.8,10.3,258,1011.8,25.4,9.9,55,0.2,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-24T09:00:00,47.9,42.6,31.3,52.48,0,0,,0,0,25.6,12.5,275,1012.1,19.2,9.9,128,0.5,1,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-24T10:00:00,49.1,43.5,29.3,46.3,0,0,,0,0,30.7,14.8,288,1012.4,88.7,9.9,226,0.8,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-24T11:00:00,50.9,50.9,28.6,42.04,0,0,,0,0,35.6,21.7,290,1012,88.7,9.9,525,1.9,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-24T12:00:00,51.6,51.6,30,43.27,0,0,,0,0,33.2,15.6,298,1011.4,46.8,9.9,492,1.8,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-24T13:00:00,53.4,53.4,28.6,38.31,0,0,,0,0,29.7,13.5,289,1011.3,28.4,9.9,144,0.5,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-24T14:00:00,52.9,52.9,28.1,38.18,0,0,,0,0,30.2,16,292,1010.9,62.4,9.9,355,1.3,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-24T15:00:00,52.8,52.8,29,39.75,0,0,,0,0,29.8,11.8,286,1010.9,46.8,9.9,67,0.2,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-24T16:00:00,52.6,52.6,29.9,41.57,0,0,,0,0,31.1,18.1,289,1011.4,88.7,9.9,34,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-24T17:00:00,51.5,51.5,32.5,48.02,0,0,,0,0,29.6,10.8,281,1011.9,95.7,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
